frame,timestamp_ms,left_horizontal,left_vertical,right_horizontal,right_vertical
7139,31076.570190919956,2.6064151478864175,-1.2387253464178982,-77.61929481670616,-24.495815881077846
7140,31080.92387124931,3.011787603314701,-1.2021922069647357,-77.6188255928541,-24.627441215516463
7141,31085.277551578663,3.586191552640998,-1.000858835345062,-77.61098236590041,-24.932771805750686
7142,31089.631231908017,3.724282493932792,-0.9250341013724444,-77.61469235491552,-25.167081670359728
7143,31093.98491223737,3.8594682523723534,-0.8158679553255567,-77.57649755296367,-25.11643967342779
7144,31098.338592566724,3.5832731688834234,-0.6930009385436304,-77.57200719186663,-25.078903019271344
7145,31102.692272896078,3.735824606534449,-0.6932389530002451,-77.6006175392314,-25.567292994190833
7146,31107.04595322543,3.3438124759095325,-0.7561288322728058,-77.6544415662624,-25.990988765720196
7147,31111.399633554785,3.129849829827128,-0.5925018772683096,-77.68522232213337,-25.93997886834938
7148,31115.75331388414,3.891458101128741,-0.3955583923767736,-77.625448084139,-25.958747563477885
7149,31120.106994213493,4.441759855143196,-0.2825622185203953,-77.53163113997532,-26.256219674915094
7150,31124.460674542846,4.1968313827675825,-0.4069292662176458,-77.49329477240644,-26.714923660318163
7151,31128.8143548722,4.791898247918783,-0.27622659572603253,-77.48061927355701,-26.77125424492863
7152,31133.168035201554,5.699436747842613,0.02911525702078499,-77.39013700353254,-26.61487366834176
7153,31137.521715530907,4.785570262189228,-0.15573878768999533,-77.37621351582325,-27.102950628681523
7154,31141.87539586026,4.904509375850893,-0.3226083154414104,-77.32847304982168,-27.615129186712476
7155,31146.229076189615,5.818640535435085,-0.10589519127496175,-77.28801142001589,-27.586668331433533
7156,31150.58275651897,5.959640250308875,0.1305606547907303,-77.2947233569401,-27.244943350418012
7157,31154.936436848322,6.469173413752906,0.17176120519504265,-77.24586844346602,-27.059061909262674
7158,31159.290117177676,7.323055999813446,-0.035286225166671514,-77.22898893901765,-27.270772728014606
7159,31163.64379750703,7.1098136614803265,0.06908919556731169,-77.25907159731855,-27.196044992181392
7160,31167.997477836383,7.311670875640477,0.316181184298309,-77.27107569656286,-26.952392793657605
7161,31172.351158165737,8.44025228079746,0.3077032185376492,-77.16474247678102,-27.203679355079004
7162,31176.70483849509,6.364763617290396,0.007672511741407644,-77.23956871969104,-27.630016509394014
7163,31181.058518824444,7.416961009959494,0.3302073346533857,-77.20689741912771,-27.403855933331258
7164,31185.412199153798,7.74014998707189,0.5939666389484057,-77.23222132445183,-27.218866428024146
7165,31189.76587948315,7.63091534269376,0.5724528747343163,-77.20795471613255,-27.107970137361058
7166,31194.119559812505,5.592081947587712,0.1786096361708534,-77.16624949421539,-27.59635447894058
7167,31198.47324014186,5.750742560237011,0.12568982441247448,-77.1908064904666,-27.939296855894753
7168,31202.826920471212,5.3274090594768575,0.2717037625955561,-77.20321793245019,-27.97527189410223
7169,31207.180600800566,4.510810434723201,0.20466658591954687,-77.13409371713671,-28.247725642744275
7170,31211.53428112992,3.293825418278566,0.0012818038783275032,-77.09668548547741,-28.577341133400328
7171,31215.887961459273,3.019146709666208,-0.09580559488820334,-77.13379439947967,-28.728118980297005
7172,31220.241641788627,2.7422462984419598,0.2496755036647467,-77.05714841937875,-28.68250322934115
7173,31224.59532211798,2.8207271724868437,0.3170417977653317,-77.06134699738831,-28.635700455407253
7174,31228.949002447334,3.9470836524064357,0.33465687546712836,-77.01145277726434,-28.93146778474213
7175,31233.302682776688,3.119498067372709,0.2928713240087497,-77.0320165998331,-29.24232635003899
7176,31237.65636310604,4.875242099949196,0.566905043580741,-76.96448734379914,-28.849297360045718
7177,31242.010043435395,4.8913485074569785,0.5243347060095453,-76.96591568689855,-29.20596785314085
7178,31246.36372376475,5.909350964261278,0.742836969608355,-76.92224594502471,-29.07618922170115
7179,31250.717404094103,5.590558384761304,0.7534558195514176,-77.03372436405478,-28.989325991556242
7180,31255.071084423456,4.71599110435958,0.6937149818416841,-77.09535450627281,-29.187597305199812
7181,31259.42476475281,5.702736550401125,0.6706457829346013,-76.96259588161688,-29.472368518079577
7182,31263.778445082164,5.182872487450836,0.8248021278035975,-77.03508985735031,-29.239665372481845
7183,31268.132125411517,6.388817462684656,0.8410409817296689,-76.9954217004784,-29.236641366391027
7184,31272.48580574087,6.196432661018627,0.7744004332140687,-77.02379955633766,-29.318121137249964
7185,31276.839486070225,5.692546927930745,0.8282805857713018,-77.04540089317052,-29.589267367219527
7186,31281.19316639958,6.76343450658856,1.000565940967464,-77.06261918745808,-29.67351126197535
7187,31285.546846728932,7.078113043198671,0.9631848720577882,-77.08010824008223,-29.55966232234895
7188,31289.900527058286,6.928784198441343,0.7256636183911439,-77.06471507692888,-29.914463137818863
7189,31294.25420738764,6.75931735995989,0.8766671221881513,-77.02445833761725,-29.815498103711807
7190,31298.607887716993,6.952313700282333,0.9877334549222598,-77.08887202930887,-29.81717229887671
7191,31302.961568046347,7.3370344075715215,0.8367020902504699,-76.98897703685961,-29.945931852210105
7192,31307.3152483757,6.259768544351394,0.7617494715586783,-77.01178379553633,-30.211529865431103
7193,31311.668928705054,6.647802835858097,0.825241512303992,-76.98134115912985,-30.25389438547958
7194,31316.022609034408,8.184624475983954,1.046037157337096,-76.96609345065248,-30.15216116867647
7195,31320.37628936376,8.963777888712663,0.9637157549540188,-76.90953935768216,-30.003761439525167
7196,31324.729969693115,7.0310048819229145,0.8235022814220821,-76.98778318998147,-29.975473436964684
7197,31329.08365002247,8.183727455995424,0.9390020668880026,-76.8145223628216,-29.881645891951003
7198,31333.437330351822,7.010766355947736,1.091086044572712,-77.05290330189597,-29.59218037017715
7199,31337.791010681176,7.292141874515387,0.7919944812906774,-77.00908701858275,-29.39760197283529
7200,31342.14469101053,9.527371946207488,0.6117451213715708,-76.84437364828914,-29.597825711420718
7201,31346.498371339883,9.51536770957957,0.6340824910994383,-76.81933542591077,-29.779235038795033
7202,31350.852051669237,8.445340637589684,0.707428232853345,-76.94191633525824,-29.733034502538263
7203,31355.20573199859,7.6357362300134515,0.46065207670286934,-77.01255410113454,-29.638975557489374
7204,31359.559412327944,7.368806796902273,0.38277756627171317,-76.927392503562,-29.798528766250097
7205,31363.913092657298,7.50348240846975,0.29439113726200794,-76.92240658108,-29.823883464742273
7206,31368.26677298665,9.757994367679348,0.4296526063842201,-76.74458933776776,-29.64643055732342
7207,31372.620453316005,10.42904231599507,0.5311643100562933,-76.67034252415131,-29.668339164080418
7208,31376.97413364536,9.889092595521538,0.5977200872051747,-76.7412142572775,-29.65596894679667
7209,31381.327813974713,8.393841721078136,0.5347530503812183,-76.86970800476715,-29.797033394421238
7210,31385.681494304066,7.368014343656354,0.449079948246302,-76.90597520772128,-29.889617142121047
7211,31390.03517463342,10.308735172299574,0.6294319396220741,-76.75304260010874,-29.80150442320761
7212,31394.388854962774,10.317774703075578,0.749739227922079,-76.84001702882995,-29.886691512971154
7213,31398.742535292127,10.089182300558555,0.7660702136208969,-76.88478331685288,-29.89396048906616
7214,31403.09621562148,11.195710173388163,0.674197721561067,-76.82266330237154,-30.06793426456356
7215,31407.449895950835,12.22851757404368,0.7629761237897269,-76.7231091774918,-30.08445512328407
7216,31411.80357628019,12.847932110326159,1.0370125785026185,-76.74859296791588,-30.032539359333708
7217,31416.157256609542,11.150381438632287,0.9120362889149347,-76.84280995415247,-30.174338205751905
7218,31420.510936938896,8.3633373075162,0.7826940039327497,-76.98111946431371,-30.24035001104704
7219,31424.86461726825,9.16648935952207,0.8486019805076819,-76.95361418428553,-30.4100066432964
7220,31429.218297597603,9.163526769235803,1.0172059194107614,-77.06767366266818,-30.572761034947657
7221,31433.571977926957,8.551233875983062,1.021086725891123,-77.12141982004351,-30.66294162974437
7222,31437.92565825631,8.092676935580089,0.9465443558296646,-77.12532709976986,-30.95825647037638
7223,31442.279338585664,9.674274968115546,1.111770375573141,-76.95713671733687,-30.94169401671621
7224,31446.633018915018,10.60878009433319,1.2652277166007593,-76.97463261537514,-30.9339658286213
7225,31450.98669924437,8.497040752807493,1.2145469617104225,-77.11697124469612,-30.9967777289289
7226,31455.340379573725,8.550016221913923,1.2197816830503603,-77.04679190752864,-31.01909676925536
7227,31459.69405990308,11.32449862289066,1.404099806395415,-76.91823488693454,-30.89456041362109
7228,31464.047740232432,10.873557651305354,1.4902735680466863,-76.95184310692864,-30.85591278571157
7229,31468.401420561786,10.9887258943496,1.4505272151428827,-77.02911198554129,-30.835962398765037
7230,31472.75510089114,9.375850417767182,1.3620445332005342,-77.0707024965163,-31.090709591998728
7231,31477.108781220493,10.623215140719939,1.3868423182138914,-76.92668945666344,-31.269676335366793
7232,31481.462461549847,13.007096218030371,1.4155741566333828,-76.76167064614594,-31.162738076982464
7233,31485.8161418792,10.741686461683576,1.337776981514499,-76.87594164923736,-31.049684580172084
7234,31490.169822208554,11.12309278286046,1.2487004035488733,-76.78027292738044,-31.066078434998122
7235,31494.523502537908,9.648008423268687,1.2053037854058173,-76.72314688142505,-30.998732885997434
7236,31498.87718286726,11.152355613070174,1.181051590122916,-76.8528215644422,-30.83017918785035
7237,31503.230863196615,8.96667230999459,1.1141316658260432,-77.09558625866559,-30.684902457045805
7238,31507.58454352597,10.466798572350184,1.0922575541547879,-76.9277094599438,-30.61188639513349
7239,31511.938223855323,9.470834252741561,1.1639009137466427,-77.00866153362223,-30.594409694644327
7240,31516.291904184676,8.601329999683747,1.1865609942171518,-77.10245390194656,-30.653008238130628
7241,31520.64558451403,7.001710759516663,1.2563143411946112,-77.03495591956121,-30.49633222017129
7242,31524.999264843384,6.334774541673247,1.401373030328819,-77.01151095743448,-30.347609639373378
7243,31529.352945172737,5.259470700658283,1.5944269961426705,-77.00930577141469,-30.122338564260787
7244,31533.70662550209,5.244145293964147,1.7081932150770607,-77.20601133809069,-29.897990060062575
7245,31538.060305831445,6.636131872448106,1.735397808990394,-77.08500843490481,-29.725891844796838
7246,31542.4139861608,5.743418902498366,1.849165494343333,-77.07546069510849,-29.614397743016095
7247,31546.767666490152,5.243527903978433,1.8931393668411476,-77.01392197462128,-28.974327985059553
7248,31551.121346819506,4.480345338612915,1.8671650496406742,-76.74682940900436,-28.232175216074424
7249,31555.47502714886,4.984917505124557,1.7626199143756474,-76.48366191490733,-27.759497522383132
7250,31559.828707478213,5.0261317828229375,1.6733036153208083,-76.57357542015946,-27.63674954954792
7251,31564.182387807567,7.369563226901609,1.4759452809901832,-76.29868804251339,-27.465736335083225
7252,31568.53606813692,8.148525206708863,1.234424151785126,-76.32634662015423,-27.410522828809476
7253,31572.889748466274,7.320786227131005,1.0311731176893228,-76.3258872073427,-27.205108718333292
7254,31577.243428795628,8.62771555813008,0.8959261940371759,-76.24925652328714,-26.830138088868654
7255,31581.59710912498,11.586682462983896,0.7513869786859759,-75.88531129339476,-26.66597516502939
7256,31585.950789454335,10.936695893712118,0.379078810006087,-75.71243047673401,-26.717807265921987
7257,31590.30446978369,10.122583456946643,0.09690428081966317,-75.67192625309504,-26.832399198452986
7258,31594.658150113042,11.634472249831605,0.15073978832542498,-75.38475600741157,-26.557848188659555
7259,31599.011830442396,13.353277369415613,0.5682782701078367,-75.16559474955764,-26.353387494633143
7260,31603.36551077175,9.06116223821581,0.24877825792680303,-75.46619113548441,-25.931869069762758
7261,31607.719191101103,6.253073759941387,0.15634306217934002,-75.63355153399809,-26.211898382182525
7262,31612.072871430457,8.867342373439286,0.14509988885513722,-75.0798971357635,-26.131894081990236
7263,31616.42655175981,11.462880289859887,0.1544020591512754,-74.35322840714329,-25.626324994556363
7264,31620.780232089164,15.247808050426768,0.5251220337811515,-73.7700149686236,-24.14497116783093
7265,31625.133912418518,16.42107830182757,0.5647261894884842,-73.2659070212363,-22.76815816878794
7266,31629.48759274787,18.80658638593786,1.0145698945890251,-72.75103312493694,-22.973555589031974
7267,31633.841273077225,22.91374033232088,1.463867654157359,-72.09337724799899,-22.86875981421099
7268,31638.19495340658,22.93595267994521,1.904278818519052,-71.92827123843458,-21.498526004754243
7269,31642.548633735933,22.9015903598608,2.117637299438938,-71.45668835701974,-21.47457562441377
7270,31646.902314065286,23.720255172756175,2.1530025429276822,-71.39777634952277,-21.566105004672767
7271,31651.25599439464,25.94141399388904,2.02018260478103,-70.75945630928042,-21.382535045590334
7272,31655.609674723994,26.616905071446055,1.2539532931495487,-70.00111928108822,-21.287033987509613
7273,31659.963355053347,28.810310771601504,1.5743912504796516,-69.3806806565193,-21.20718516911633
7274,31664.3170353827,27.88530222901764,1.7213107927396478,-69.65557224622502,-21.129167699409287
7275,31668.670715712055,27.791546059309482,1.0074306391580807,-68.2753987364392,-20.593456713567402
7276,31673.02439604141,26.77311966976647,0.611891596540316,-67.48693074655638,-20.703611070642047
7277,31677.378076370762,27.03113950199523,0.09461535171630527,-66.82137733757166,-20.996861768343
7278,31681.731756700116,24.94647731356058,0.31576003297519617,-66.71411257833932,-20.704862104486786
7279,31686.08543702947,26.54356140296822,0.9151667566046813,-66.0916007969616,-21.458718992771555
7280,31690.439117358823,27.276928556259964,0.6565112134723535,-65.18468895700983,-21.509355246171445
7281,31694.792797688177,27.51400168114722,0.6487664607138216,-64.99734131585987,-21.817959328335665
7282,31699.14647801753,25.7349356138513,0.5121585654425541,-64.60214891140194,-19.891335140951693
7283,31703.500158346884,26.70921233574866,0.14011919607221388,-63.93028601530043,-20.408052795265455
7284,31707.853838676238,26.039445553402242,0.47877922733612926,-63.73936657986224,-20.05914162058672
7285,31712.20751900559,27.707532216467822,0.7710866574536959,-63.64856856956831,-20.087468685499136
7286,31716.561199334945,25.67377387649691,0.9972708756193326,-63.87107053743469,-19.75598197232435
7287,31720.9148796643,27.64213045051388,0.9134093017311079,-62.93825677196629,-18.569401261172008
7288,31725.268559993652,28.77270383776478,1.1994649941452988,-61.8875944126158,-18.591685167108842
7289,31729.622240323006,26.95943528885844,0.8643829526398916,-62.34177640050396,-18.067226869407552
7290,31733.97592065236,25.671869926631313,0.8440434157585931,-62.34604610131062,-19.2782463389376
7291,31738.329600981713,29.614244648090764,1.4655878089807097,-60.84712191593311,-19.043958504497798
7292,31742.683281311067,28.022236483541906,1.1230459599610618,-61.06421282794255,-19.55356149115401
7293,31747.03696164042,28.478682286165615,1.206951088761812,-60.85921859647498,-20.413878525723856
7294,31751.390641969774,27.392791836767156,1.9003827704721397,-60.36504195298449,-19.227274659264282
7295,31755.744322299128,27.524025668651802,1.967911750247673,-59.57519935212358,-19.20684170570937
